url,title,basicInfo.base.sightingDate,basicInfo.base.location.placeName,basicInfo.base.location.country,basicInfo.base.location.departmentOrState,basicInfo.base.witnesses
https://ufologie.patrickgross.org/ce3/1980-nzealand-greymouthf.htm,"MARS 1980, GREYMOUTH, SOUTH ISLAND WEST COAST, NOUVELLE ZÉLANDE, UNE PERSONNE",1980-03,Greymouth,Nouvelle Zélande,South Island West Coast,Quelqu'un
